time,vision_impairment
1.3913913913913913,0.9938892975685897
1.4014014014014013,0.9504372144070401
1.4114114114114114,0.9633368498525099
1.4214214214214214,0.9639674121697889
1.4314314314314314,0.984713949559697
1.4414414414414414,0.9816862940292738
1.4514514514514514,0.9571103017760688
1.4614614614614614,0.965372935308359
1.4714714714714714,0.9520598428675086
1.4814814814814814,0.9186345907553797
1.4914914914914914,0.9704407384346566
1.5015015015015014,1.0192282152874546
1.5115115115115114,0.9357006379914803
1.5215215215215214,0.9387710706738809
1.5315315315315314,0.9355898785623995
1.5415415415415414,0.9831992148231552
1.5515515515515514,0.9746657748371045
1.5615615615615615,0.9562048301884672
1.5715715715715715,0.9331701388615418
1.5815815815815815,0.9632317642096583
1.5915915915915915,0.9132715463901361
1.6016016016016015,0.9642627569656848
1.6116116116116117,0.9858554412923477
1.6216216216216217,0.9219234853604491
1.6316316316316317,0.9132336609043192
1.6416416416416417,1.0063420957098048
1.6516516516516517,0.9403559195235712
1.6616616616616617,0.9925368938367731
1.6716716716716717,0.9535882782522732
1.6816816816816818,0.9530993134497181
1.6916916916916918,0.9708600886926071
1.7017017017017018,0.9309374917550642
1.7117117117117118,0.9611821215120766
1.7217217217217218,0.9455122745122342
1.7317317317317318,0.9170919034045557
1.7417417417417418,0.9665809186982485
1.7517517517517518,0.9483069719998687
1.7617617617617618,0.9512452111026147
1.7717717717717718,0.9194008774032809
1.7817817817817818,1.0031974664883396
1.7917917917917918,0.9815066307967887
1.8018018018018018,0.9838796314801144
1.8118118118118118,0.9455413636314542
1.8218218218218218,0.9025789677693519
1.8318318318318318,1.0127917256788894
1.8418418418418419,0.9521210287137779
1.8518518518518519,0.9312397098231021
1.8618618618618619,0.9659575006879468
1.8718718718718719,0.9882168268433021
1.8818818818818819,0.952261436270389
1.8918918918918919,0.991059957740884
1.901901901901902,0.9849424506079585
1.911911911911912,0.9199107665801405
1.921921921921922,0.9317382487821676
1.931931931931932,0.9804278166000947
1.941941941941942,0.8700730745371383
1.951951951951952,0.9467175304062515
1.961961961961962,0.9080260149022108
1.971971971971972,0.9364040866576949
1.981981981981982,0.9414858477795742
1.991991991991992,0.939452868862975
2.002002002002002,0.9333821123865718
2.012012012012012,0.9167853902108353
2.022022022022022,1.01820678745401
2.032032032032032,1.0052230593240397
2.042042042042042,0.9140869743412605
2.052052052052052,0.9961622012378057
2.062062062062062,0.9364644837342628
2.0720720720720722,0.9520738223981495
2.0820820820820822,0.9460497291510405
2.0920920920920922,0.9279052384600788
2.1021021021021022,0.9769630177556319
2.1121121121121122,0.9509737931144969
2.1221221221221223,0.9326504042503697
2.1321321321321323,0.9075590133826825
2.1421421421421423,0.9196385960348729
2.1521521521521523,0.8969547927281333
2.1621621621621623,0.946312652398401
2.1721721721721723,0.9097957279271638
2.1821821821821823,0.9374786300698892
2.1921921921921923,0.9862982508035063
2.2022022022022023,0.9809239321325925
2.2122122122122123,0.9437263878716161
2.2222222222222223,0.9418319026601499
2.2322322322322323,1.0005904306768243
2.2422422422422423,0.9595666275547053
2.2522522522522523,0.933859499897398
2.2622622622622623,0.9006628999298298
2.2722722722722724,0.9550093897381354
2.2822822822822824,0.9678226561204287
2.2922922922922924,0.9237431469572834
2.3023023023023024,0.9511785250965834
2.3123123123123124,0.9312849933447414
2.3223223223223224,0.9364209699659718
2.3323323323323324,0.8670570299648217
2.3423423423423424,0.9347879993299574
2.3523523523523524,0.9702722702634329
2.3623623623623624,0.9219988642739442
2.3723723723723724,0.9422664817371501
2.3823823823823824,0.9177619192396828
2.3923923923923924,0.9510034404789734
2.4024024024024024,0.9334442440138547
2.4124124124124124,0.9115124434692294
2.4224224224224224,0.9794159834693933
2.4324324324324325,0.9670571495951557
2.4424424424424425,0.9207917360210938
2.4524524524524525,0.953622337971222
2.4624624624624625,0.9545607985230499
2.4724724724724725,0.9574572252385234
2.4824824824824825,0.8871102610580855
2.4924924924924925,0.9678858839186666
2.5025025025025025,0.9203464685496655
2.5125125125125125,0.9264523491839491
2.5225225225225225,1.016073389504743
2.5325325325325325,0.945742888108317
2.5425425425425425,0.9248467621730212
2.5525525525525525,0.870027355003509
2.5625625625625625,0.9776288599543266
2.5725725725725725,0.8953293955614275
2.5825825825825826,0.9053322683304503
2.5925925925925926,0.9252446162125497
2.6026026026026026,0.9774272886859438
2.6126126126126126,0.9578818842846575
2.6226226226226226,0.9296993091392266
2.6326326326326326,0.9434329460933488
2.6426426426426426,0.9159223631478008
2.6526526526526526,0.9378732943706443
2.6626626626626626,0.9356335357767775
2.6726726726726726,0.9622462800536238
2.6826826826826826,0.9619482766061014
2.6926926926926926,0.9475020041488521
2.7027027027027026,0.9215620057060494
2.7127127127127126,0.954436851013886
2.7227227227227226,0.9291728779458405
2.7327327327327327,0.8992242506202877
2.7427427427427427,0.9193327976741034
2.7527527527527527,0.9337169906947109
2.7627627627627627,0.9582374044408732
2.7727727727727727,0.925174835515966
2.7827827827827827,0.8941544690932423
2.7927927927927927,0.9318824306790848
2.8028028028028027,0.9333336111316265
2.8128128128128127,0.9352548085467622
2.8228228228228227,0.9570255749080623
2.8328328328328327,0.9597468763818761
2.8428428428428427,0.911102602757479
2.8528528528528527,0.9101943749372104
2.8628628628628627,0.8972224670997643
2.8728728728728727,0.9491426482865924
2.8828828828828827,0.9713925311780593
2.8928928928928928,0.9182252198404101
2.9029029029029028,0.9201845104856776
2.9129129129129128,0.9711806538841464
2.9229229229229228,0.9420936625233771
2.932932932932933,0.9397637478207083
2.942942942942943,0.8906989312472147
2.952952952952953,0.9465380182545587
2.962962962962963,0.8980518357106332
2.972972972972973,0.8916550700976269
2.982982982982983,0.915022278122424
2.992992992992993,0.9076013934717145
3.003003003003003,0.9182769340933737
3.013013013013013,0.8814452256389271
3.023023023023023,0.9531889136184546
3.033033033033033,0.958004763009667
3.043043043043043,0.8655036496996995
3.053053053053053,0.9530274078436702
3.063063063063063,0.8991075645287746
3.073073073073073,0.9488824392826567
3.083083083083083,0.9208695281429304
3.093093093093093,0.9235359395951027
3.103103103103103,0.9168694929397859
3.113113113113113,0.9585360482991767
3.123123123123123,0.8847342815461711
3.133133133133133,0.9399068818337218
3.143143143143143,0.954461326368108
3.153153153153153,0.9426613735873836
3.163163163163163,0.9906618883506234
3.173173173173173,0.9048022677889297
3.183183183183183,0.9491395650982263
3.193193193193193,0.9169874511099276
3.203203203203203,0.9569221022105
3.2132132132132134,0.9194389997980286
3.2232232232232234,0.9077831459635454
3.2332332332332334,0.958351335285318
3.2432432432432434,0.904172060748351
3.2532532532532534,0.876286895901652
3.2632632632632634,0.9029130119232036
3.2732732732732734,0.9367391565658241
3.2832832832832834,0.9596790804655306
3.2932932932932935,0.9210015489265629
3.3033033033033035,0.9569633294344382
3.3133133133133135,0.8764219195228394
3.3233233233233235,0.9036190129723798
3.3333333333333335,0.9080094131520436
3.3433433433433435,0.9129796335922408
3.3533533533533535,0.9186889978136721
3.3633633633633635,0.9366432446376817
3.3733733733733735,0.902321460520551
3.3833833833833835,0.9195862760240091
3.3933933933933935,0.9138114784554435
3.4034034034034035,0.8871382177981805
3.4134134134134135,0.9112546639922217
3.4234234234234235,0.9101046285175008
3.4334334334334335,0.9092117472140727
3.4434434434434436,0.9148666976113574
3.4534534534534536,0.9159338698820653
3.4634634634634636,0.9004445580401935
3.4734734734734736,0.9513446051823011
3.4834834834834836,0.8778284940368224
3.4934934934934936,0.8910335594085658
3.5035035035035036,0.9958113211391191
3.5135135135135136,0.8810224215124853
3.5235235235235236,0.8712992716706192
3.5335335335335336,0.9336959640116982
3.5435435435435436,0.8490978157981951
3.5535535535535536,0.904102943861988
3.5635635635635636,0.9752856586632056
3.5735735735735736,0.8643125829960586
3.5835835835835836,0.8509514758382489
3.5935935935935936,0.8651847241014292
3.6036036036036037,0.9368606969603195
3.6136136136136137,0.9434029612592341
3.6236236236236237,0.8940317455000542
3.6336336336336337,0.9296555312791912
3.6436436436436437,0.9506165687342686
3.6536536536536537,0.9622790510915534
3.6636636636636637,0.901018349973013
3.6736736736736737,0.8391140066280586
3.6836836836836837,0.8832815402356172
3.6936936936936937,0.8948535318095999
3.7037037037037037,0.8996392435100558
3.7137137137137137,0.9015213751268956
3.7237237237237237,0.9404737448448269
3.7337337337337337,0.944889509457284
3.7437437437437437,0.9012561967886629
3.7537537537537538,0.9391107024377108
3.7637637637637638,0.9166357469048386
3.7737737737737738,0.9075908348415328
3.7837837837837838,0.9326017301187043
3.793793793793794,0.9073227166022926
3.803803803803804,0.9666392402178378
3.813813813813814,0.8615023196508179
3.823823823823824,0.8889492774316439
3.833833833833834,0.9003585872455356
3.843843843843844,0.9170874846176436
3.853853853853854,0.9416924682667464
3.863863863863864,0.9026714463863187
3.873873873873874,0.8604862636679669
3.883883883883884,0.928178319796553
3.893893893893894,0.9253014156369115
3.903903903903904,0.8441466426210202
3.913913913913914,0.9020380281420282
3.923923923923924,0.8541976469814929
3.933933933933934,0.8817121187265897
3.943943943943944,0.8743171335925174
3.953953953953954,0.9254290920984107
3.963963963963964,0.9044058061260665
3.973973973973974,0.8620829206279699
3.983983983983984,0.9268023792891207
3.993993993993994,0.8571359754322977
4.004004004004004,0.9098033136140282
4.014014014014014,0.8752293295709029
4.024024024024024,0.8884290869234838
4.034034034034034,0.9142772715903006
4.044044044044044,0.9145423808706847
4.054054054054054,0.9387577208553275
4.064064064064064,0.8959307874082548
4.074074074074074,0.9073416740370484
4.084084084084084,0.8847657782257681
4.094094094094094,0.9031073441263315
4.104104104104104,0.9105819788376528
4.114114114114114,0.8941978517235158
4.124124124124124,0.842784382374122
4.134134134134134,0.9065907735365735
4.1441441441441444,0.90733324071706
4.1541541541541545,0.8757409418557076
4.1641641641641645,0.8573642848137205
4.1741741741741745,0.9399220201607645
4.1841841841841845,0.9101387607222274
4.1941941941941945,0.8882727142174938
4.2042042042042045,0.8607839084004703
4.2142142142142145,0.8699901997920043
4.2242242242242245,0.9334721062979814
4.2342342342342345,0.8982740023701855
4.2442442442442445,0.8773762818838726
4.2542542542542545,0.9089343205803834
4.2642642642642645,0.8689614477700037
4.2742742742742745,0.9381684340515545
4.2842842842842845,0.9334769089397946
4.2942942942942945,0.8786454205065592
4.3043043043043046,0.8735322849814666
4.314314314314315,0.8135981461813738
4.324324324324325,0.8474444687453508
4.334334334334335,0.8514575483929089
4.344344344344345,0.8954471016210129
4.354354354354355,0.8813541300079004
4.364364364364365,0.8505308262684337
4.374374374374375,0.8822057193667039
4.384384384384385,0.9055505048198108
4.394394394394395,0.9059753206376077
4.404404404404405,0.8328997814641235
4.414414414414415,0.8857917352251248
4.424424424424425,0.8478891660802411
4.434434434434435,0.9161910000533473
4.444444444444445,0.9124132813794938
4.454454454454455,0.861697821848905
4.464464464464465,0.8654070323163764
4.474474474474475,0.8743001266231889
4.484484484484485,0.8203040860459477
4.494494494494495,0.8977166828408549
4.504504504504505,0.8792020509971835
4.514514514514515,0.9162423896141729
4.524524524524525,0.8539346103480103
4.534534534534535,0.8680629481891387
4.544544544544545,0.8411906286452129
4.554554554554555,0.8560074192313086
4.564564564564565,0.8504264260038393
4.574574574574575,0.915514846001029
4.584584584584585,0.8644375299228436
4.594594594594595,0.8888604056774735
4.604604604604605,0.8734619827690308
4.614614614614615,0.8465506766542503
4.624624624624625,0.8793353716892351
4.634634634634635,0.9021072340900419
4.644644644644645,0.8476511021075832
4.654654654654655,0.907907017355575
4.664664664664665,0.8578917557390525
4.674674674674675,0.8686436153509479
4.684684684684685,0.8988033765731843
4.694694694694695,0.862729547916048
4.704704704704705,0.8835096281624584
4.714714714714715,0.8726914072684894
4.724724724724725,0.8857629220829965
4.734734734734735,0.8102094584659267
4.744744744744745,0.8264909269251388
4.754754754754755,0.8996101413125364
4.764764764764765,0.9119963230503524
4.774774774774775,0.853316029524685
4.784784784784785,0.8730595298152464
4.794794794794795,0.8889717077171991
4.804804804804805,0.9006764079296411
4.814814814814815,0.8187993114795042
4.824824824824825,0.852798171970028
4.834834834834835,0.8691517477336329
4.844844844844845,0.8999730847959603
4.854854854854855,0.9535815431402735
4.864864864864865,0.8715382065740869
4.874874874874875,0.8359188042650084
4.884884884884885,0.8899459201939168
4.894894894894895,0.9172575013138489
4.904904904904905,0.8806178010067625
4.914914914914915,0.8499276707724983
4.924924924924925,0.9056166951212774
4.934934934934935,0.8965329951815797
4.944944944944945,0.8455939510505076
4.954954954954955,0.8875688946521564
4.964964964964965,0.905793842905642
4.974974974974975,0.9110823269023924
4.984984984984985,0.8733819061160917
4.994994994994995,0.8643827417397455
5.005005005005005,0.9116930895373128
5.015015015015015,0.8383198095351981
5.025025025025025,0.8875317531020045
5.035035035035035,0.8330233253031912
5.045045045045045,0.9058351620416619
5.055055055055055,0.8658822581552889
5.065065065065065,0.9114308704427975
5.075075075075075,0.887865505813789
5.085085085085085,0.8361762659710149
5.095095095095095,0.9153614545849399
5.105105105105105,0.9189097303652043
5.115115115115115,0.8985907169000986
5.125125125125125,0.8490242359207852
5.135135135135135,0.8624412029908993
5.145145145145145,0.8757341878935441
5.155155155155155,0.8500098091411782
5.165165165165165,0.921641268044767
5.175175175175175,0.8749504147724018
5.185185185185185,0.7892699289571496
5.195195195195195,0.8803007945028067
5.205205205205205,0.8594251479653505
5.215215215215215,0.8673718229360662
5.225225225225225,0.8583107883957983
5.235235235235235,0.8933305116173197
5.245245245245245,0.9024595022254702
5.255255255255255,0.8771102134863783
5.265265265265265,0.8581890327542236
5.275275275275275,0.866878001973843
5.285285285285285,0.8684558563651967
5.295295295295295,0.8435447164216725
5.305305305305305,0.8847352268245045
5.315315315315315,0.8809183868329311
5.325325325325325,0.913080104060167
5.335335335335335,0.9042771100252709
5.345345345345345,0.8457961188386625
5.355355355355355,0.8907250673513851
5.365365365365365,0.8373372643730317
5.375375375375375,0.8864935786438412
5.385385385385385,0.8498669394025621
5.395395395395395,0.8344175184138476
5.405405405405405,0.873266225145787
5.415415415415415,0.7843776007699904
5.425425425425425,0.8118350971322075
5.435435435435435,0.8587893576008856
5.445445445445445,0.8663371168629092
5.455455455455455,0.852534050508868
5.465465465465465,0.8159802744018354
5.475475475475475,0.838576357848958
5.485485485485485,0.8745991426799846
5.495495495495495,0.8800660657314634
5.505505505505505,0.8618756688344842
5.515515515515515,0.8968171255432218
5.525525525525525,0.8737837725656389
5.535535535535535,0.8391879419928652
5.545545545545545,0.8529462997590128
5.555555555555555,0.8190251263948756
5.565565565565565,0.8576166911491184
5.575575575575575,0.8939736291872508
5.585585585585585,0.8809190629016894
5.595595595595595,0.9021703898876837
5.605605605605605,0.8507733025458901
5.615615615615615,0.8999926034450374
5.625625625625625,0.8535602325659203
5.635635635635635,0.9032566615862059
5.645645645645645,0.8582031564355951
5.655655655655655,0.879825549822737
5.665665665665665,0.9026117292876541
5.675675675675675,0.8523052792506719
5.685685685685685,0.8644095274841831
5.6956956956956954,0.8962735103637967
5.7057057057057055,0.8533672624394555
5.7157157157157155,0.8174803386319223
5.7257257257257255,0.9211470684944042
5.7357357357357355,0.8425136726764925
5.7457457457457455,0.8611190378844826
5.7557557557557555,0.8907863061896399
5.7657657657657655,0.8376010387439198
5.7757757757757755,0.8253695682089417
5.7857857857857855,0.8629674742586003
5.7957957957957955,0.8013128131677334
5.8058058058058055,0.8462176725488173
5.8158158158158155,0.8619557645340669
5.8258258258258255,0.8462557974495994
5.8358358358358355,0.8078005758085317
5.8458458458458455,0.9016791925399742
5.8558558558558556,0.8567097482220789
5.865865865865866,0.8962879168862056
5.875875875875876,0.8453020155976898
5.885885885885886,0.8264524934021299
5.895895895895896,0.8606780302102573
5.905905905905906,0.8458787385625058
5.915915915915916,0.8167692583623614
5.925925925925926,0.8959453796154767
5.935935935935936,0.8329334949147817
5.945945945945946,0.7961433598074843
5.955955955955956,0.8909460827198211
5.965965965965966,0.8357219103764721
5.975975975975976,0.8323658838221318
5.985985985985986,0.7973887227394512
5.995995995995996,0.9023283446980098
6.006006006006006,0.8111654322335593
6.016016016016016,0.8513530840207691
6.026026026026026,0.8767279590255626
6.036036036036036,0.861750607089192
6.046046046046046,0.847059219489083
6.056056056056056,0.7975486228499762
6.066066066066066,0.8240566032753298
6.076076076076076,0.8537321082393737
6.086086086086086,0.824232625748238
6.096096096096096,0.8536983813975606
6.106106106106106,0.8677996496118017
6.116116116116116,0.8759721836711002
6.126126126126126,0.8100614661124663
6.136136136136136,0.9124959782459652
6.146146146146146,0.8693707266829702
6.156156156156156,0.8460446714860242
6.166166166166166,0.8785319433381451
6.176176176176176,0.9165578287555948
6.186186186186186,0.8021837423136392
6.196196196196196,0.8383372158203545
6.206206206206206,0.773491895048645
6.216216216216216,0.8503741405740354
6.226226226226226,0.8553061716020985
6.236236236236236,0.8429192306308113
6.246246246246246,0.8242078367138945
6.256256256256256,0.7821081581079439
6.266266266266266,0.8545493538456964
6.276276276276276,0.8867561276105529
6.286286286286286,0.8251122891708399
6.296296296296296,0.8557943904632869
6.306306306306306,0.7952980129397409
6.316316316316316,0.8558084840028676
6.326326326326326,0.8300403729095022
6.336336336336336,0.8187190530735041
6.346346346346346,0.8185304321048574
6.356356356356356,0.8292827436301009
6.366366366366366,0.8523138403116169
6.376376376376376,0.801225694554725
6.386386386386386,0.8284268803933047
6.396396396396396,0.8388459367501157
6.406406406406406,0.8068686631038842
6.416416416416417,0.8934895456398401
6.426426426426427,0.8137344749374991
6.436436436436437,0.8190059816800843
6.446446446446447,0.8094896003441638
6.456456456456457,0.8925429912027322
6.466466466466467,0.8549254951963227
6.476476476476477,0.8099903279007789
6.486486486486487,0.8710247846036369
6.496496496496497,0.8436085484162539
6.506506506506507,0.8450549399706825
6.516516516516517,0.8267527708245134
6.526526526526527,0.8143543572281277
6.536536536536537,0.8467195695582246
6.546546546546547,0.8199837194364686
6.556556556556557,0.8905887549733393
6.566566566566567,0.7977571026785426
6.576576576576577,0.881670288771234
6.586586586586587,0.8319957698714013
6.596596596596597,0.8440576571057182
6.606606606606607,0.8598295678337179
6.616616616616617,0.8156771057344514
6.626626626626627,0.8602617858752934
6.636636636636637,0.7528577684226487
6.646646646646647,0.8122341478371756
6.656656656656657,0.8058616993633517
6.666666666666667,0.7957281529621805
6.676676676676677,0.8266344379407146
6.686686686686687,0.8444053318782837
6.696696696696697,0.8536623825375618
6.706706706706707,0.8395586350483446
6.716716716716717,0.8121112781352756
6.726726726726727,0.8429023249665869
6.736736736736737,0.835310152427107
6.746746746746747,0.8594130163694118
6.756756756756757,0.8543891821690266
6.766766766766767,0.8317451232484496
6.776776776776777,0.8036629903957428
6.786786786786787,0.8107418256553679
6.796796796796797,0.813586399290939
6.806806806806807,0.8203718398123422
6.816816816816817,0.8376210924072721
6.826826826826827,0.8507845610331711
6.836836836836837,0.8275455182886178
6.846846846846847,0.829312572465843
6.856856856856857,0.8328777677285788
6.866866866866867,0.812851168934358
6.876876876876877,0.8003163103487894
6.886886886886887,0.7751646909085065
6.896896896896897,0.8067230968352714
6.906906906906907,0.841521690925361
6.916916916916917,0.80598973393589
6.926926926926927,0.8196926157040486
6.936936936936937,0.8405695151989461
6.946946946946947,0.8419470112190064
6.956956956956957,0.793690090511095
6.966966966966967,0.855737606519435
6.976976976976977,0.8593960782562402
6.986986986986987,0.7914298296087685
6.996996996996997,0.8003599689858404
7.007007007007007,0.8605575453192106
7.017017017017017,0.8201689689369155
7.027027027027027,0.7577309859007688
7.037037037037037,0.7820836289320935
7.047047047047047,0.8163427350686494
7.057057057057057,0.7886822940650355
7.067067067067067,0.81092061020423
7.077077077077077,0.8240449594835805
7.087087087087087,0.8666904609438647
7.097097097097097,0.8138589550857389
7.107107107107107,0.8544985763095052
7.117117117117117,0.8649348769331751
7.127127127127127,0.8648511119023841
7.137137137137137,0.8301142093731386
7.147147147147147,0.762422646886152
7.157157157157157,0.834895817033187
7.167167167167167,0.852272817455227
7.177177177177177,0.8181385574075081
7.187187187187187,0.8726578364225778
7.197197197197197,0.8458650769140937
7.207207207207207,0.8368680211344034
7.217217217217217,0.8521609909057446
7.227227227227227,0.8293204148571457
7.237237237237237,0.7442847540872085
7.247247247247247,0.8038446502747079
7.257257257257257,0.8544836093860042
7.267267267267267,0.7940905781153693
7.277277277277277,0.8113638929109599
7.287287287287287,0.7864727284007257
7.297297297297297,0.8710852454236206
7.307307307307307,0.8677620910398578
7.317317317317317,0.7905510002128451
7.327327327327327,0.8212357568284894
7.337337337337337,0.7961517451336452
7.347347347347347,0.8347646554872576
7.357357357357357,0.831356558383336
7.367367367367367,0.8401669829642137
7.377377377377377,0.8255231189968022
7.387387387387387,0.9033775015069694
7.397397397397397,0.7842273521147429
7.407407407407407,0.7634967141817195
7.4174174174174174,0.8027718585435206
7.4274274274274275,0.7672746663475063
7.4374374374374375,0.7692901959638843
7.4474474474474475,0.7837743741878748
7.4574574574574575,0.7858978964006148
7.4674674674674675,0.7846747702548115
7.4774774774774775,0.8286096315764254
7.4874874874874875,0.7976271409802528
7.4974974974974975,0.8071771253163882
7.5075075075075075,0.8391392955473405
7.5175175175175175,0.7890723863186192
7.5275275275275275,0.8038754348506701
7.5375375375375375,0.8225343611443491
7.5475475475475475,0.7530642772927046
7.5575575575575575,0.7395138957925437
7.5675675675675675,0.8211943306747425
7.5775775775775776,0.8253209889775676
7.587587587587588,0.8722369143558826
7.597597597597598,0.8148029063360643
7.607607607607608,0.8344020013275527
7.617617617617618,0.8036953802519803
7.627627627627628,0.818226125956862
7.637637637637638,0.8590767643115451
7.647647647647648,0.7450890242650398
7.657657657657658,0.820967046285709
7.667667667667668,0.8723759102106292
7.677677677677678,0.8165190846343383
7.687687687687688,0.8573249967047932
7.697697697697698,0.7886811930716743
7.707707707707708,0.806345882482396
7.717717717717718,0.8080627981287146
7.727727727727728,0.7402790744260437
7.737737737737738,0.7715112217210506
7.747747747747748,0.7734000539247867
7.757757757757758,0.830718038397032
7.767767767767768,0.8319703989763274
7.777777777777778,0.8152766488367515
7.787787787787788,0.8300283922109765
7.797797797797798,0.8001305726734018
7.807807807807808,0.8408627548909912
7.817817817817818,0.8048182078335167
7.827827827827828,0.806040225727107
7.837837837837838,0.7960862750561817
7.847847847847848,0.8243373181328966
7.857857857857858,0.7909175890551662
7.867867867867868,0.8325962446192453
7.877877877877878,0.7690885788315729
7.887887887887888,0.7698353151609569
7.897897897897898,0.8231753552063477
7.907907907907908,0.799645975864812
7.917917917917918,0.7884353095674581
7.927927927927928,0.8285035337760657
7.937937937937938,0.783333709128969
7.947947947947948,0.7952952636722902
7.957957957957958,0.8430278895531859
7.967967967967968,0.8469750711751203
7.977977977977978,0.8477224968586604
7.987987987987988,0.791836526992283
7.997997997997998,0.8369711371995842
8.008008008008009,0.7713312149667394
8.018018018018019,0.7723424633078877
8.028028028028029,0.7287856237205685
8.038038038038039,0.8492350951060049
8.048048048048049,0.7728794033265164
8.058058058058059,0.7947525711561367
