time,balance_signal
2.9029029029029028,1.1921383545592483
2.9129129129129128,-1.2569182186336365
2.9229229229229228,0.8872400819567019
2.932932932932933,0.3952785647553612
2.942942942942943,-0.44939266516723875
2.952952952952953,-0.6200957597365724
2.962962962962963,1.0375215809960172
2.972972972972973,-0.4723967845914035
2.982982982982983,-0.7173476151522991
2.992992992992993,0.6409982335758502
3.003003003003003,0.15980976700739913
3.013013013013013,-0.7128749376977616
3.023023023023023,-0.02022067437512408
3.033033033033033,-0.6627675406734204
3.043043043043043,0.42109127646850214
3.053053053053053,0.3430923215955799
3.063063063063063,0.07197677946275058
3.073073073073073,0.04799831207291661
3.083083083083083,0.7828995608518239
3.093093093093093,-0.3256638800885353
3.103103103103103,-1.0238494863435401
3.113113113113113,-0.21789575962367164
3.123123123123123,0.9139754177215027
3.133133133133133,-0.9843428839536905
3.143143143143143,-0.6843154190984435
3.153153153153153,-0.13245273916271327
3.163163163163163,-0.6129805252361065
3.173173173173173,-1.0167459892279815
3.183183183183183,0.14123084235432382
3.193193193193193,0.7947482354422016
3.203203203203203,-0.479807636049017
3.2132132132132134,-1.1718741499497198
3.2232232232232234,-1.4769471192573616
3.2332332332332334,-0.6002456152093129
3.2432432432432434,-0.09061400211951916
3.2532532532532534,-0.3462917571639936
3.2632632632632634,-0.7850331668501246
3.2732732732732734,-1.0383920968920484
3.2832832832832834,-1.296390300472446
3.2932932932932935,-0.3277466658653309
3.3033033033033035,-0.21230118252888605
3.3133133133133135,-1.8526196881624017
3.3233233233233235,0.16440592956314865
3.3333333333333335,-0.5056287523690965
3.3433433433433435,-0.003718462449514022
3.3533533533533535,-1.752662138539156
3.3633633633633635,-1.8616565443085251
3.3733733733733735,-0.9710333103656428
3.3833833833833835,-0.797038359672086
3.3933933933933935,0.10799004899594636
3.4034034034034035,-0.45536423612607246
3.4134134134134135,-1.0934871381112898
3.4234234234234235,-1.4311558652867267
3.4334334334334335,-0.15820385929517639
3.4434434434434436,-1.6153919329498436
3.4534534534534536,-0.010061186401985181
3.4634634634634636,-1.1678401166852712
3.4734734734734736,-0.16875450044731669
3.4834834834834836,-0.6665272503596378
3.4934934934934936,-1.1268492604877898
3.5035035035035036,-1.4744748915244446
3.5135135135135136,-1.1998442151521977
3.5235235235235236,-0.7602062715199335
3.5335335335335336,-1.0819935701295735
3.5435435435435436,-1.3146078141884683
3.5535535535535536,-1.0279894500626985
3.5635635635635636,-0.9148189785814957
3.5735735735735736,-2.2765721914216077
3.5835835835835836,-0.6435058073019871
3.5935935935935936,-1.4904979619902194
3.6036036036036037,-1.6149044030663016
3.6136136136136137,-2.015350287568645
3.6236236236236237,-1.9797330564015176
3.6336336336336337,-1.630791376974319
3.6436436436436437,-1.373036949790551
3.6536536536536537,0.4540537212500059
3.6636636636636637,-1.2282821804210806
3.6736736736736737,-0.745567266478896
3.6836836836836837,-0.6515806144819367
3.6936936936936937,-0.7240017965039579
3.7037037037037037,-0.9879670046014624
3.7137137137137137,-1.543810228273348
3.7237237237237237,0.020182998568114438
3.7337337337337337,0.3528425122685051
3.7437437437437437,-1.6509066453574848
3.7537537537537538,-1.2614557219150317
3.7637637637637638,-1.0334989276575948
3.7737737737737738,-1.0677296412336759
3.7837837837837838,-0.3010182699724539
3.793793793793794,-1.102529491746834
3.803803803803804,0.733528114702866
3.813813813813814,0.17629069605330167
3.823823823823824,-0.45144903160811767
3.833833833833834,0.1333874201382133
3.843843843843844,0.1438057625217426
3.853853853853854,-0.8138873128942739
3.863863863863864,-0.9593974586909925
3.873873873873874,-0.45367742439271375
3.883883883883884,0.17189590390176435
3.893893893893894,-0.19694284674441476
3.903903903903904,-1.2023370382956615
3.913913913913914,-0.6832632622942083
3.923923923923924,-0.25516771164711716
3.933933933933934,-0.29408311386454455
3.943943943943944,1.0755019719765098
3.953953953953954,-1.0843480996947128
3.963963963963964,0.11833096307145274
3.973973973973974,0.7346597574199071
3.983983983983984,1.3989797616214559
3.993993993993994,-0.18608267756363772
4.004004004004004,0.3464207084344607
4.014014014014014,0.4716227055585141
4.024024024024024,0.12234848092141788
4.034034034034034,0.07529795421665483
4.044044044044044,0.38949861740202935
4.054054054054054,-1.2825962624991691
4.064064064064064,0.5999309406582076
4.074074074074074,0.27552718186681435
4.084084084084084,0.1708842538300089
4.094094094094094,1.5895298140825813
4.104104104104104,-0.1371746831779306
4.114114114114114,0.10413840370412167
4.124124124124124,1.4903965287551049
4.134134134134134,-0.29004802236860294
4.1441441441441444,0.1234906112080798
4.1541541541541545,0.4260769062358184
4.1641641641641645,1.018582095904143
4.1741741741741745,0.4890012789732172
4.1841841841841845,-0.25676428720384825
4.1941941941941945,0.07616329596161983
4.2042042042042045,0.3435825150759351
4.2142142142142145,0.4900971742349429
4.2242242242242245,1.0035313655720839
4.2342342342342345,0.9978242443684184
4.2442442442442445,-0.4434484744912039
4.2542542542542545,1.264235719917877
4.2642642642642645,0.9176444565412203
4.2742742742742745,1.522096597049787
4.2842842842842845,1.0537403533305514
4.2942942942942945,1.4205191060513103
4.3043043043043046,0.9543255509057307
4.314314314314315,1.4639207604395095
4.324324324324325,1.1830142592235462
4.334334334334335,0.763919720095409
4.344344344344345,2.202013559639618
4.354354354354355,1.4862247564377524
4.364364364364365,1.3487017383252786
4.374374374374375,0.13553937156236592
4.384384384384385,0.1345261896362394
4.394394394394395,1.1611081045280862
4.404404404404405,0.9339990306832654
4.414414414414415,0.6134490521909769
4.424424424424425,1.1006867069652422
4.434434434434435,1.9864555309134289
4.444444444444445,1.24710902154219
4.454454454454455,0.24426718828742527
4.464464464464465,0.8566085714937807
4.474474474474475,0.5217975079982349
4.484484484484485,0.8046518907635711
4.494494494494495,0.8714178601761933
4.504504504504505,0.6737152837748999
4.514514514514515,0.20607353671005343
4.524524524524525,1.0124143723780759
4.534534534534535,0.6814819304639779
4.544544544544545,-0.6660328396151244
4.554554554554555,2.240230415409401
4.564564564564565,1.540191762414058
4.574574574574575,0.6402503513659379
4.584584584584585,0.8520714186143837
4.594594594594595,0.3061382731293918
4.604604604604605,2.059008462268332
4.614614614614615,2.222193493728589
4.624624624624625,1.0857948431110827
4.634634634634635,1.6190204970290396
4.644644644644645,0.9572889168679268
4.654654654654655,-0.010275745656289192
4.664664664664665,0.6900653168172086
4.674674674674675,0.9657449734357189
4.684684684684685,0.5722177276669816
4.694694694694695,0.7184986063554462
4.704704704704705,0.7712564267452198
4.714714714714715,0.8351687177149254
4.724724724724725,0.895921266745514
4.734734734734735,0.14736628505121055
4.744744744744745,0.3561386651968105
4.754754754754755,-0.0331596771767771
4.764764764764765,1.223354678135817
4.774774774774775,-0.5528770680574965
4.784784784784785,1.2063647773332207
4.794794794794795,1.5170565967044998
4.804804804804805,0.298636665399034
4.814814814814815,-0.9895090116819936
4.824824824824825,0.23856906436133618
4.834834834834835,0.5016699405570526
4.844844844844845,-0.14071241369892
4.854854854854855,0.003637099996607024
4.864864864864865,1.3636743380434815
4.874874874874875,0.7357692078375966
4.884884884884885,-0.13043361183545063
4.894894894894895,-0.6342236511741348
4.904904904904905,0.12974914358446282
4.914914914914915,0.05945128530512671
4.924924924924925,0.4842476298680532
4.934934934934935,-0.15489366640192112
4.944944944944945,0.5475354264006914
4.954954954954955,1.4363239229854967
4.964964964964965,0.5347305848696281
4.974974974974975,0.13583221873982088
4.984984984984985,-0.23631090669772717
4.994994994994995,-0.29381599353826504
5.005005005005005,0.615959231919305
5.015015015015015,-0.5317423320783439
5.025025025025025,-0.17809091734868565
5.035035035035035,-0.04608505744282444
5.045045045045045,-0.45923726343006716
5.055055055055055,-0.9652263796862208
5.065065065065065,0.046035065033562333
5.075075075075075,-0.2490277196236787
5.085085085085085,0.08863446643736646
5.095095095095095,-0.6200486220821627
5.105105105105105,0.31330351273900026
5.115115115115115,-0.7952522533877817
5.125125125125125,0.5970486271850792
5.135135135135135,-1.535330858041944
5.145145145145145,-0.19372000426483543
5.155155155155155,-0.25612700036040825
5.165165165165165,-1.0066379900080729
5.175175175175175,-0.2408070417741158
5.185185185185185,0.24606956292497947
5.195195195195195,-1.977424561696378
5.205205205205205,-0.33830517950453415
5.215215215215215,-2.035786028668232
5.225225225225225,-1.1896727957488542
5.235235235235235,0.4699460952015849
5.245245245245245,-0.9511248441851304
5.255255255255255,-1.3314686580291266
5.265265265265265,-0.9699838181292159
5.275275275275275,0.5408853053671372
5.285285285285285,-1.8842483601052855
5.295295295295295,-1.4751058139206974
5.305305305305305,0.09319938278455026
5.315315315315315,0.35388751992578293
5.325325325325325,-0.8751659404872263
5.335335335335335,-1.6828625172253482
5.345345345345345,0.43263003116412696
5.355355355355355,0.0071402755635741055
5.365365365365365,-0.48717218214055014
5.375375375375375,-1.436039594337931
5.385385385385385,-0.9827982101954834
5.395395395395395,-0.9814036003585098
5.405405405405405,-0.8408714495551757
5.415415415415415,0.06131550012621781
5.425425425425425,-0.5907177155642778
5.435435435435435,-1.6737383602323594
5.445445445445445,-0.1298341392605545
5.455455455455455,-0.7555998361684803
5.465465465465465,-0.5899189376203261
5.475475475475475,-0.12170016045165186
5.485485485485485,-1.6330647026407488
5.495495495495495,-1.039880777187241
5.505505505505505,-1.207268657139037
5.515515515515515,-1.8723800003080144
5.525525525525525,-0.7189345055136318
5.535535535535535,0.4358664650755966
5.545545545545545,-2.100178436379691
5.555555555555555,-1.0282133955395472
5.565565565565565,-0.6749833064241548
5.575575575575575,-0.869286153742864
5.585585585585585,-1.0749588389479803
5.595595595595595,-1.6823386692777629
5.605605605605605,-0.8914106518613129
5.615615615615615,-1.2512937938493616
5.625625625625625,-2.3087852348688105
5.635635635635635,-0.1762801843077625
5.645645645645645,-0.2587531392060442
5.655655655655655,-0.8974545610299808
5.665665665665665,-0.6619511832695444
5.675675675675675,-0.3052730179280091
5.685685685685685,-0.5838495382463635
5.6956956956956954,-0.27334856313885747
5.7057057057057055,-1.0245537718362265
5.7157157157157155,-0.015766884233319206
5.7257257257257255,-0.501738314357061
5.7357357357357355,-0.6683987888168506
5.7457457457457455,-1.5384791918638268
5.7557557557557555,-0.5397552213663971
5.7657657657657655,-1.2645611388591727
5.7757757757757755,-0.8849190049191455
5.7857857857857855,-1.1578511122250688
5.7957957957957955,-1.1716307026360324
5.8058058058058055,0.7186881938599776
5.8158158158158155,0.17316183766085458
5.8258258258258255,0.6314594125679588
5.8358358358358355,-1.164192851287955
5.8458458458458455,-0.4378883886543264
5.8558558558558556,-1.1181785499112813
5.865865865865866,-0.7447293368364383
5.875875875875876,-0.8575027998008764
5.885885885885886,0.35610781123176405
5.895895895895896,-0.6453785463677193
5.905905905905906,0.30062162851183694
5.915915915915916,0.11707529859436006
5.925925925925926,1.1952303176030201
5.935935935935936,-1.2612994314894779
5.945945945945946,0.5858900674212891
5.955955955955956,0.5625843222936351
5.965965965965966,-0.7129483086928243
5.975975975975976,0.6321798444227623
5.985985985985986,0.19141728173342168
5.995995995995996,-0.044249021164315505
6.006006006006006,-0.4927708290267544
6.016016016016016,-0.3061729011055925
6.026026026026026,1.4423646708969613
6.036036036036036,0.21831403874537483
6.046046046046046,0.5260606045125331
6.056056056056056,-0.3196372719520568
6.066066066066066,-0.2894592327572758
6.076076076076076,0.9250624586477484
6.086086086086086,-0.48767482639523624
6.096096096096096,-0.01890983799805182
6.106106106106106,0.35304656861446554
6.116116116116116,0.26198206294577053
6.126126126126126,0.3938491884497829
6.136136136136136,0.6112667105088243
6.146146146146146,0.8633524293223702
6.156156156156156,0.8871472592395703
6.166166166166166,-0.001162407958633302
6.176176176176176,0.1281519785622519
6.186186186186186,1.2676625360931586
6.196196196196196,1.1063985714448756
6.206206206206206,-0.2565603428325477
6.216216216216216,0.9772060611578117
6.226226226226226,-0.6055489698115574
6.236236236236236,0.7657846087777522
6.246246246246246,1.8658794954964375
6.256256256256256,0.25305312876603336
6.266266266266266,0.18833358766845745
6.276276276276276,1.1627841913853414
6.286286286286286,-0.05504469031913416
6.296296296296296,0.4564958794904288
6.306306306306306,1.0547722699219972
6.316316316316316,0.414354688934521
6.326326326326326,0.7441385112881871
6.336336336336336,1.384236464077874
6.346346346346346,1.0843261062630292
6.356356356356356,0.8268446091152029
6.366366366366366,0.7515458144699223
6.376376376376376,1.0499366328875324
6.386386386386386,0.7013479873577899
6.396396396396396,0.995594538677169
6.406406406406406,0.7240421097433023
6.416416416416417,0.866470059720027
6.426426426426427,0.36137909476781455
6.436436436436437,1.070245337755456
6.446446446446447,0.5502658799119351
6.456456456456457,0.4515341318899892
6.466466466466467,1.0382338066951509
6.476476476476477,1.1221503549711118
6.486486486486487,1.3394861371779836
6.496496496496497,0.7229134999067969
6.506506506506507,1.2247335340646457
6.516516516516517,1.3792617454217
6.526526526526527,1.2670389981406454
6.536536536536537,0.5479000320989188
6.546546546546547,1.1352206896673183
6.556556556556557,1.375135278256817
6.566566566566567,0.9572962828550834
6.576576576576577,-0.35596665880558476
6.586586586586587,1.0792106545033129
6.596596596596597,2.2176423551959306
6.606606606606607,0.8469717056015624
6.616616616616617,0.4741330617820346
6.626626626626627,1.1006749160821452
6.636636636636637,1.0589970464017415
6.646646646646647,1.6688542168128353
6.656656656656657,0.11397765990595456
6.666666666666667,1.2535202097190035
6.676676676676677,1.3373575113514475
6.686686686686687,0.6791049242235054
6.696696696696697,1.0211308181619159
6.706706706706707,1.4663128405927608
6.716716716716717,1.169929418665993
6.726726726726727,0.10948100487322959
6.736736736736737,1.1436343654989578
6.746746746746747,0.7413060958742312
6.756756756756757,0.6586512468333361
6.766766766766767,0.7682365908932653
6.776776776776777,0.6435142879633137
6.786786786786787,1.4047914151581071
6.796796796796797,0.5657711765834199
6.806806806806807,-0.1198797618863762
6.816816816816817,0.262011884942955
6.826826826826827,0.7424961658135312
6.836836836836837,1.1720071808812398
6.846846846846847,0.7416858480509979
6.856856856856857,-0.02239857129120436
6.866866866866867,1.833584996306889
6.876876876876877,0.4600893710922669
6.886886886886887,0.9976696145201125
6.896896896896897,0.18861226758912852
6.906906906906907,0.6017075351837723
6.916916916916917,0.7811880103527508
6.926926926926927,1.0345760914725943
6.936936936936937,0.8733977585879051
6.946946946946947,0.6739489090482449
6.956956956956957,-0.07009571282025778
6.966966966966967,-0.19864486382818425
6.976976976976977,0.3736360311493915
6.986986986986987,0.610852178804011
6.996996996996997,-0.16172881657690047
7.007007007007007,0.5376625154155619
7.017017017017017,0.7025185521456714
7.027027027027027,-0.5812969021560784
7.037037037037037,-0.572007054511835
7.047047047047047,-0.1853010579548099
7.057057057057057,-0.004016825952621136
7.067067067067067,-0.4113273615264582
7.077077077077077,0.5328067442557662
7.087087087087087,0.06066993500386414
7.097097097097097,-0.27976208026646965
7.107107107107107,-1.2403868258962982
7.117117117117117,-1.1017757949156188
7.127127127127127,-0.18747228892758283
7.137137137137137,-1.668623767158015
7.147147147147147,0.16809799386586388
7.157157157157157,-0.5718319757511827
7.167167167167167,1.635564448598869
7.177177177177177,0.9511720932393101
7.187187187187187,-0.6057961443337863
7.197197197197197,-0.6354972182911224
7.207207207207207,0.07197060818540273
7.217217217217217,0.43267954301958234
7.227227227227227,-1.635473752679423
7.237237237237237,-1.7743047610487512
7.247247247247247,-1.08065960711324
7.257257257257257,-0.6270346930274353
7.267267267267267,-0.4294338244400485
7.277277277277277,-0.1622480108764091
7.287287287287287,-1.3773079590429582
7.297297297297297,-2.192135922483325
7.307307307307307,-0.40260473798031904
7.317317317317317,-1.340690276567929
7.327327327327327,-2.1512200013315295
7.337337337337337,-0.7473353571868594
7.347347347347347,-0.3880110723302392
7.357357357357357,-0.8978681543300494
7.367367367367367,-1.2524181744902234
7.377377377377377,-1.0196085969945772
7.387387387387387,-1.2696202279707658
7.397397397397397,-1.7012068181699185
7.407407407407407,-1.3452882240745379
7.4174174174174174,-0.6141012328675473
7.4274274274274275,-0.7809852331042809
7.4374374374374375,-0.8467292023768439
7.4474474474474475,-1.4551440971430545
7.4574574574574575,-1.122791384513781
7.4674674674674675,-2.2899291326514915
7.4774774774774775,-0.9773019021977786
7.4874874874874875,-0.21137374443580556
7.4974974974974975,-1.8766233116455457
7.5075075075075075,-1.2629637945248893
7.5175175175175175,-0.8215244705845706
7.5275275275275275,-0.26343065238703417
7.5375375375375375,-1.294540178480807
7.5475475475475475,-1.4469950109905194
7.5575575575575575,-2.141452295172555
7.5675675675675675,-1.035272972977114
7.5775775775775776,0.35727309969978716
7.587587587587588,-0.8491992159081847
7.597597597597598,-0.9089767810526065
7.607607607607608,-0.8517505996028998
7.617617617617618,-0.8856536294051716
7.627627627627628,-1.354742117783782
7.637637637637638,-0.3832579447124515
7.647647647647648,-0.8384345810079589
7.657657657657658,-0.8492961894883888
7.667667667667668,-1.5443128666055665
7.677677677677678,-0.08633100115964326
7.687687687687688,-0.34996718703940205
7.697697697697698,-1.0812635334784562
7.707707707707708,-0.1922387563000468
7.717717717717718,-1.1515907579845543
7.727727727727728,-1.1723678060934852
7.737737737737738,-1.1880866967490589
7.747747747747748,-1.960358665142316
7.757757757757758,-0.34412927462201753
7.767767767767768,-1.767181466894959
7.777777777777778,-1.2836578086073511
7.787787787787788,-1.951358128870761
7.797797797797798,-0.899146382567836
7.807807807807808,-0.6356316535902172
7.817817817817818,-0.7142951053254529
7.827827827827828,-1.275703637251675
7.837837837837838,-1.269315159544949
